"","x"
"1210",0.0671868604187253
"1211",0.225277981584345
"1212",0.240981201180079
"1213",0.068927372357419
"1214",0.116570081406553
"1215",0.0407702807586141
"1216",0.238626310948955
"1217",0.176125994662289
"1218",0.199733401698704
"1219",0.227948047796011
"1220",0.0660034272614378
"1221",0.162411281517542
"1222",0.0557879329675183
"1223",0.252361133790294
"1224",0.158923215206525
"1225",0.0659038432169255
"1226",0.0851405280930188
"1227",0.239864933028037
"1228",0.0455998294606102
"1229",0.112424938748768
"1230",0.056640781358642
"1231",0.0503525000659045
"1232",0.127274932188544
"1233",0.086361215682704
"1234",0.0576521099510488
"1235",0.144880292760326
"1236",0.109136329404217
"1237",0.231015817270841
"1238",0.216378990538367
"1239",0.142863846651401
"1240",0.131012031387483
"1241",0.157264004468578
"1242",0.132813230135848
"1243",0.157866918647447
"1244",0.141999766523302
"1245",0.178399160247599
"1246",0.161792678054514
"1247",0.219578497939505
"1248",0.197963830948943
"1249",0.266936115510025
"1250",0.263513205255887
"1251",0.104813308753587
"1252",0.222450836364135
"1253",0.173805950914611
"1254",0.225721581030289
"1255",0.188103022084544
"1256",0.108012866145304
"1257",0.251015830714794
"1258",0.285438713385592
"1259",0.262127352620123
"1260",0.105809931066052
"1261",0.212459422288742
"1262",0.16564553955362
"1263",0.161640119416503
"1264",0.21418654694012
"1265",0.22328454395637
"1266",0.220584449783937
"1267",0.245981317506935
"1268",0.150565777042271
"1269",0.233039902521362
"1270",0.19466917800495
"1271",0.094214993488666
"1272",0.269470180331476
"1273",0.207237654904839
"1274",0.213014099436805
"1275",0.134191106930475
"1276",0.106276268922456
"1277",0.0805794436471035
"1278",0.0949634035243723
"1279",0.136277447542065
"1280",0.151275503502219
"1281",0.164808443162931
"1282",0.204254918814046
"1283",0.152964245576876
"1284",0.174078500687673
"1285",0.195482173770867
"1286",0.214458311228603
"1287",0.224252607608729
"1288",0.216485280989854
"1289",0.223248513238007
"1290",0.234797727904343
"1291",0.226714142237086
"1292",0.210100103362889
"1293",0.246363940026215
"1294",0.200071459771691
"1295",0.0897872216816141
"1296",0.123284605680054
"1297",0.24669274746023
"1298",0.182899298847154
"1299",0.201664928293021
"1300",0.151790952909807
"1301",0.184978551649095
"1302",0.218585535613123
"1303",0.127167718243111
"1304",0.17684537214752
"1305",0.156497760289644
"1306",0.269371127834474
"1307",0.174431481383717
"1308",0.152767023210741
"1309",0.205567005722926
"1310",0.27409219722918
"1311",0.171442576580641
"1312",0.219809288584344
"1313",0.185745933624824
"1314",0.252396353010618
"1315",0.211703223054563
"1316",0.239253398415235
"1317",0.291093582802367
"1318",0.164582082721374
"1319",0.21671023514186
"1320",0.193959763441366
"1321",0.194248909256721
"1322",0.160433123067099
"1323",0.147576145657065
"1324",0.122552422738912
"1325",0.158400981032955
"1326",0.163639898033557
"1327",0.237785752615078
"1328",0.212004609215462
"1329",0.193095520135578
"1330",0.203395768410073
"1331",0.173028835675798
"1332",0.148698793742889
"1333",0.12963097491628
"1334",0.147453651125106
"1335",0.107209656331824
"1336",0.170504385394295
"1337",0.154821023720603
"1338",0.191553524804602
"1339",0.173046623496125
"1340",0.169527474856609
"1341",0.181921659627027
"1342",0.184541582111894
"1343",0.163084735691198
"1344",0.151163101286036
"1345",0.126960082267947
"1346",0.190944373259764
"1347",0.211000591008347
"1348",0.209696908257108
"1349",0.182782112520865
"1350",0.240026023718485
"1351",0.208628351836673
"1352",0.183494002528997
"1353",0.205717397574404
"1354",0.174823091155458
"1355",0.170289569501161
"1356",0.150702355610338
"1357",0.185499998897589
"1358",0.16843799621438
"1359",0.205680134446535
"1360",0.180446570597724
"1361",0.185629194732334
"1362",0.176839415812553
"1363",0.195069602709129
"1364",0.181133356616969
"1365",0.173680876323827
"1366",0.207124938132641
"1367",0.193977961963012
"1368",0.151344219932673
"1369",0.215505977167903
"1370",0.208645264587469
"1371",0.239856178270426
"1372",0.214897213468994
"1373",0.198880728642643
"1374",0.213436873747859
"1375",0.195960049200373
"1376",0.161699550046754
"1377",0.156428617090271
"1378",0.250492168453801
"1379",0.238618642094109
"1380",0.240625580194867
"1381",0.215314633526243
"1382",0.235868432496212
"1383",0.192610820930694
"1384",0.260543054077261
"1385",0.198803457576218
"1386",0.20465733071295
"1387",0.260788615902556
"1388",0.208511911106442
"1389",0.213726856730274
"1390",0.247518700097192
"1391",0.171293656386842
"1392",0.241858916200417
"1393",0.232250565065694
"1394",0.231059032497216
"1395",0.228558786893522
"1396",0.23006417462674
"1397",0.25847367706501
"1398",0.256807536972111
"1399",0.215691344518411
"1400",0.232544370642201
"1401",0.252448793589289
"1402",0.232567347402458
"1403",0.223614308298278
"1404",0.236987644036613
"1405",0.260792540973873
"1406",0.262453894676366
"1407",0.286893648437084
"1408",0.109196010084542
"1409",0.0924722103327679
"1410",0.11362072332866
"1411",0.161621317238024
"1412",0.165451929114909
"1413",0.141645074103642
"1414",0.136134888381045
"1415",0.192856017740788
"1416",0.224521001142513
"1417",0.242304485040199
"1418",0.252027084844631
"1419",0.206008586675746
"1420",0.202455385274349
"1421",0.232567756470746
"1422",0.227813721872034
"1423",0.224385156400908
"1424",0.225578375652293
"1425",0.214420038739685
"1426",0.221916592998901
"1427",0.279037325563429
"1428",0.224166302423409
"1429",0.224166400992884
"1430",0.158428295012329
"1431",0.157731767524272
"1432",0.173242226848502
"1433",0.188005351108391
"1434",0.153341495631774
"1435",0.143749585973479
"1436",0.163455013312781
"1437",0.203052835388868
"1438",0.185248857763854
"1439",0.173560877941182
"1440",0.159765370232002
"1441",0.155496660059007
"1442",0.154754526651524
"1443",0.168460927275144
"1444",0.195393555443565
"1445",0.194315404107431
"1446",0.178749056653596
"1447",0.183625122286816
"1448",0.277842386354852
"1449",0.24817479138026
"1450",0.27721463490931
"1451",0.258897156108919
"1452",0.271380907047441
"1453",0.261364440603522
"1454",0.25740575800751
"1455",0.247389291563591
"1456",0.216206099688691
"1457",0.216401692628847
"1458",0.217533149438337
"1459",0.25573858170375
"1460",0.269732102430788
"1461",0.260698134079479
"1462",0.255830575824923
"1463",0.255944682280832
"1464",0.277788588109916
"1465",0.261220462540809
"1466",0.248645405066148
"1467",0.259216876866504
"1468",0.250897773367622
"1469",0.224858129578659
"1470",0.22693787365274
"1471",0.229148335336727
"1472",0.178096937817701
"1473",0.203382019497962
"1474",0.194680200915659
"1475",0.178994772307505
"1476",0.25637004628104
"1477",0.237862808028478
"1478",0.239056027279864
"1479",0.27331513080412
"1480",0.276036440105938
"1481",0.274593592826918
"1482",0.262641728892888
"1483",0.20034306075562
"1484",0.200216280519576
"1485",0.201653062128771
"1486",0.200422381096657
"1487",0.179911523393477
"1488",0.236523352425555
"1489",0.240472612666653
"1490",0.241665831918039
"1491",0.196317622458298
"1492",0.23298398610925
"1493",0.235544659718953
"1494",0.254721607743236
"1495",0.236035332799208
"1496",0.21032704635907
"1497",0.257286367092081
"1498",0.218740123243138
"1499",0.202722078367499
"1500",0.197310277322704
"1501",0.206455636198573
"1502",0.265013150372296
"1503",0.196327066426667
"1504",0.27057844894712
"1505",0.17894906565425
"1506",0.158940089464897
"1507",0.256868508042427
"1508",0.142963428295732
"1509",0.205692159232457
"1510",0.276040415033976
"1511",0.187987360769355
"1512",0.191848403458405
"1513",0.211318092155022
"1514",0.238341993124915
"1515",0.181318529741678
"1516",0.180606279029427
"1517",0.185409887412927
"1518",0.269729162386542
"1519",0.206372308551017
"1520",0.269078370679616
"1521",0.19519447035665
"1522",0.181028809728331
"1523",0.186655134323049
"1524",0.170623837870134
"1525",0.190287160912705
"1526",0.168946090054398
"1527",0.171442655864337
"1528",0.0564438064258009
"1529",0.0898947037141888
"1530",0.137234831294427
"1531",0.101527014994848
"1532",0.10199647246663
"1533",0.0600234286816579
"1534",0.126628481362856
"1535",0.0827156164877555
"1536",0.0764271593759588
"1537",0.079140560994562
"1538",0.153938094244632
"1539",0.137040315832335
"1540",0.0728294835020819
"1541",0.0476215958633912
"1542",0.15758595234702
"1543",0.13389853343548
"1544",0.116229312794256
"1545",0.0926478531718747
"1546",0.0959907992820593
"1547",0.0758194871730276
"1548",0.0807487219064881
"1549",0.0836728562533633
"1550",0.0827152684620879
"1551",0.0844989468019857
"1552",0.0735359722789369
"1553",0.0647876914211068
"1554",0.0750913509493281
"1555",0.0568523779597499
"1556",0.0354724862055434
"1557",0.0625946829435789
"1558",0.147938398763669
"1559",0.116094108915811
"1560",0.0713147827543162
"1561",0.14839798110929
"1562",0.202600508796966
"1563",0.415786627030866
"1564",0.189144294974049
"1565",0.169305748398257
"1566",0.122783245013112
"1567",0.0821390777609238
"1568",0.268644997381428
"1569",0.0562195642780351
"1570",0.109988054737408
"1571",0.331674210225119
"1572",0.20482155793644
"1573",0.15121234786254
"1574",0.107952463162187
"1575",0.170096107250816
"1576",0.133300001320242
"1577",0.107952463162187
"1578",0.178195529918844
"1579",0.128941351635145
"1580",0.122650012377659
"1581",0.102375217766738
"1582",0.132857508338372
"1583",0.154335095764758
"1584",0.204360367116876
"1585",0.165846177745201
"1586",0.13528953273264
"1587",0.104154573361421
"1588",0.085805388209591
"1589",0.192366163473176
"1590",0.175139934235894
"1591",0.155042839284794
"1592",0.111594548169563
"1593",0.158091429100293
"1594",0.0970229224247899
"1595",0.0980741374171043
"1596",0.214672883122353
"1597",0.203639239905293
"1598",0.192322474705483
"1599",0.170155562681312
"1600",0.107844008567326
"1601",0.104067442511261
"1602",0.078435085443204
"1603",0.0978897780118946
"1604",0.0733620538138759
"1605",0.207090814070709
"1606",0.0822547209240621
"1607",0.0379732365991282
"1608",0.0738662662788757
"1609",0.0798793872313727
"1610",0.141506889586975
"1611",0.125881613310394
"1612",0.141337646816276
"1613",0.118801172405358
"1614",0.0855971656233144
"1615",0.0800741655388826
"1616",0.0804548044924084
"1617",0.0721425885849867
"1618",0.0829697162318316
"1619",0.0745785169911264
"1620",0.0661546509720545
"1621",0.0821648902335463
"1622",0.1344156256387
"1623",0.108766008196276
"1624",0.10197647679909
"1625",0.123262283531712
"1626",0.10819059093524
"1627",0.114999867544503
"1628",0.118560019634944
"1629",0.118709738674847
"1630",0.0629016372093505
"1631",0.0843835437264379
"1632",0.10812217842891
"1633",0.103311292655088
"1634",0.123595171630632
"1635",0.186736527090212
"1636",0.138739120268667
"1637",0.0594576465127381
"1638",0.156106274856791
"1639",0.15610247238192
"1640",0.13426933417877
"1641",0.100832602460762
"1642",0.13754002792901
"1643",0.0809394315434773
"1644",0.135143070022305
"1645",0.154349729065319
"1646",0.167220000597783
"1647",0.144694476122808
"1648",0.117507299301234
"1649",0.0979553877380978
"1650",0.0547314303646227
"1651",0.102258014282862
"1652",0.114020543962902
"1653",0.0916014085465543
"1654",0.110188732601537
"1655",0.133903681983825
"1656",0.147190499996741
"1657",0.0937348078630521
"1658",0.166338943873628
"1659",0.0740493177970683
"1660",0.149957535327791
"1661",0.130156182587038
"1662",0.104769732767738
"1663",0.0938209318472809
"1664",0.0498342573708099
"1665",0.0492275083704636
"1666",0.0391538228687683
"1667",0.0391538228687683
"1668",0.0773735378863072
"1669",0.047745338259377
"1670",0.0547108503866601
"1671",0.081860014828396
"1672",0.0775389395366373
"1673",0.122632496122923
"1674",0.080179373479461
"1675",0.0636341750554304
"1676",0.0826635089156888
"1677",0.0971535628547789
"1678",0.0518558296609469
"1679",0.0646350296995446
"1680",0.0567295888395719
"1681",0.128587636404652
"1682",0.0760658665977742
"1683",0.10627912441098
"1684",0.096169154702455
"1685",0.170814135029785
"1686",0.135653481580839
"1687",0.0834481869454447
"1688",0.0686055275582672
"1689",0.0913777115747736
"1690",0.0721500719160846
"1691",0.0972159026130569
"1692",0.0736698011929709
"1693",0.0809218178415647
"1694",0.0352410350012604
"1695",0.0968575848233032
"1696",0.0706096923604018
"1697",0.108491285994071
"1698",0.0637863399145966
"1699",0.0979156336840857
"1700",0.0779619499943703
"1701",0.0994144267709046
"1702",0.101371263853799
"1703",0.15992026660533
"1704",0.17047977980156
"1705",0.180377166475135
"1706",0.184064761426906
"1707",0.1821009851272
"1708",0.165171120440275
"1709",0.1821009851272
"1710",0.185206483927259
"1711",0.207014156498458
"1712",0.12463750048209
"1713",0.154905485926989
"1714",0.148363532998676
"1715",0.12350366997768
"1716",0.338506999391814
"1717",0.0891359028552745
"1718",0.145683219488271
"1719",0.161386439084005
"1720",0.0724464798912729
"1721",0.0523500794220001
"1722",0.0988092046017883
"1723",0.159031548852881
"1724",0.0965312325662155
"1725",0.12013863960263
"1726",0.148353285699937
"1727",0.0611810696774056
"1728",0.0863626187122486
"1729",0.136460095210057
"1730",0.17276637169422
"1731",0.0793284531104511
"1732",0.0870169849348389
"1733",0.0970450897222385
"1734",0.160270170931963
"1735",0.111681078043171
"1736",0.0541067723973746
"1737",0.0685870356983147
"1738",0.091105637679193
"1739",0.0798967028607819
"1740",0.0831317926948168
"1741",0.0794959787424004
"1742",0.0812429774727627
"1743",0.0736535883856655
"1744",0.151421055174767
"1745",0.136784228442293
"1746",0.0939324137167794
"1747",0.0989866925984355
"1748",0.103013422597786
"1749",0.0980661943643468
"1750",0.0947510885497044
"1751",0.0983874825248499
"1752",0.113510280504466
"1753",0.114634294765282
"1754",0.139983735843431
"1755",0.133074951205811
"1756",0.187341353413951
"1757",0.183918443159813
"1758",0.0733465367672825
"1759",0.13988875531316
"1760",0.0942111888185369
"1761",0.160832701287156
"1762",0.10850825998847
"1763",0.0430219395074959
"1764",0.171421068618721
"1765",0.205843951289518
"1766",0.182532590524049
"1767",0.104221130779086
"1768",0.14757054254561
"1769",0.0830834585026445
"1770",0.078135864298869
"1771",0.134591784844046
"1772",0.143689781860296
"1773",0.140989687687863
"1774",0.166386555410862
"1775",0.0998612944622587
"1776",0.153445140425288
"1777",0.115074415908876
"1778",0.0741232062383969
"1779",0.189875418235402
"1780",0.13683362856511
"1781",0.133419337340731
"1782",0.0888057732866335
"1783",0.0672474286131249
"1784",0.089927599524487
"1785",0.0734157014411455
"1786",0.0673199774274822
"1787",0.0859336640370584
"1788",0.0926988847898763
"1789",0.122009766299528
"1790",0.0754472254500651
"1791",0.166088263283633
"1792",0.217201349143247
"1793",0.134863549132529
"1794",0.144657845512655
"1795",0.134240128475336
"1796",0.141003360723489
"1797",0.152552575389826
"1798",0.147119380141013
"1799",0.127854950848371
"1800",0.164118787511697
"1801",0.162879430813598
"1802",0.112082151616743
"1803",0.0766420815993421
"1804",0.164447594945712
"1805",0.100654146332636
"1806",0.119419775778503
"1807",0.0742739327829965
"1808",0.102733399134577
"1809",0.136340383098606
"1810",0.0744815676545064
"1811",0.102569758987616
"1812",0.139126396685824
"1813",0.204482248091341
"1814",0.109542601640584
"1815",0.0894807075701726
"1816",0.140678125979793
"1817",0.209203317486047
"1818",0.10226931949096
"1819",0.137564136069827
"1820",0.120857053881691
"1821",0.187507473267486
"1822",0.129458070540045
"1823",0.157008245900717
"1824",0.208848430287849
"1825",0.0996932029782411
"1826",0.155199813301221
